b_region,s_region,date_a,value1,date_b,value2
서울,서울동작구,2021-06-21,129.2,2021-06-21,0.62
서울,서울동작구,2021-06-28,129.9,2021-06-28,0.59
서울,서울서초구,2021-06-07,117.3,2021-06-07,0.49
서울,서울서초구,2021-06-14,117.9,2021-06-14,0.47
서울,서울서초구,2021-06-21,118.2,2021-06-21,0.26
서울,서울서초구,2021-06-28,118.7,2021-06-28,0.47
서울,서울송파구,2021-06-07,125.7,2021-06-07,0.18
서울,서울송파구,2021-06-14,125.9,2021-06-14,0.2
서울,서울송파구,2021-06-21,126.3,2021-06-21,0.29
서울,서울송파구,2021-06-28,126.6,2021-06-28,0.27
서울,서울양천구,2021-06-07,128.8,2021-06-07,0.41
서울,서울양천구,2021-06-14,129.2,2021-06-14,0.34
서울,서울양천구,2021-06-21,129.5,2021-06-21,0.26
서울,서울양천구,2021-06-28,129.8,2021-06-28,0.19
서울,서울영등포구,2021-06-07,128.3,2021-06-07,0.32
서울,서울영등포구,2021-06-14,128.5,2021-06-14,0.18
서울,서울영등포구,2021-06-21,128.8,2021-06-21,0.22
서울,서울영등포구,2021-06-28,129.0,2021-06-28,0.12
경기,서울강북,2021-06-07,127.5,2021-06-07,0.41
경기,서울강북,2021-06-14,128.0,2021-06-14,0.35
경기,서울강북,2021-06-21,128.4,2021-06-21,0.34
경기,서울강북,2021-06-28,128.9,2021-06-28,0.41
경기,서울강북구,2021-06-07,128.0,2021-06-07,0.53
경기,서울강북구,2021-06-14,128.0,2021-06-14,0.05
경기,서울강북구,2021-06-21,128.6,2021-06-21,0.4
경기,서울강북구,2021-06-28,129.5,2021-06-28,0.72
경기,서울광진구,2021-06-07,122.8,2021-06-07,0.22
경기,서울광진구,2021-06-14,123.2,2021-06-14,0.3
경기,서울광진구,2021-06-21,123.6,2021-06-21,0.29
경기,서울광진구,2021-06-28,124.2,2021-06-28,0.53
경기,서울노원구,2021-06-07,139.5,2021-06-07,0.61
경기,서울노원구,2021-06-14,140.1,2021-06-14,0.4
경기,서울노원구,2021-06-21,141.0,2021-06-21,0.62
경기,서울노원구,2021-06-28,141.6,2021-06-28,0.45
경기,서울도봉구,2021-06-07,129.8,2021-06-07,0.34
경기,서울도봉구,2021-06-14,130.0,2021-06-14,0.11
경기,서울도봉구,2021-06-21,130.4,2021-06-21,0.31
경기,서울도봉구,2021-06-28,131.2,2021-06-28,0.61
경기,서울동대문구,2021-06-07,122.5,2021-06-07,0.36
경기,서울동대문구,2021-06-14,122.8,2021-06-14,0.28
경기,서울동대문구,2021-06-21,123.1,2021-06-21,0.22
경기,서울동대문구,2021-06-28,123.4,2021-06-28,0.23
경기,서울마포구,2021-06-07,128.8,2021-06-07,0.37
경기,서울마포구,2021-06-14,129.2,2021-06-14,0.28
경기,서울마포구,2021-06-21,129.7,2021-06-21,0.37
경기,서울마포구,2021-06-28,130.1,2021-06-28,0.31
경기,서울서대문구,2021-06-07,121.2,2021-06-07,0.39
경기,서울서대문구,2021-06-14,121.8,2021-06-14,0.45
경기,서울서대문구,2021-06-21,121.8,2021-06-21,0.01
경기,서울서대문구,2021-06-28,122.3,2021-06-28,0.46
경기,서울성동구,2021-06-07,120.6,2021-06-07,0.21
경기,서울성동구,2021-06-14,121.1,2021-06-14,0.46
경기,서울성동구,2021-06-21,121.3,2021-06-21,0.13
경기,서울성동구,2021-06-28,121.5,2021-06-28,0.2
경기,서울성북구,2021-06-07,126.2,2021-06-07,0.27
경기,서울성북구,2021-06-14,126.9,2021-06-14,0.56
경기,서울성북구,2021-06-21,127.4,2021-06-21,0.34
경기,서울성북구,2021-06-28,128.1,2021-06-28,0.59
경기,서울용산구,2021-06-07,118.4,2021-06-07,0.38
경기,서울용산구,2021-06-14,118.7,2021-06-14,0.29
경기,서울용산구,2021-06-21,119.1,2021-06-21,0.32
경기,서울용산구,2021-06-28,119.2,2021-06-28,0.13
경기,서울은평구,2021-06-07,125.8,2021-06-07,0.59
경기,서울은평구,2021-06-14,126.5,2021-06-14,0.56
경기,서울은평구,2021-06-21,126.7,2021-06-21,0.19
경기,서울은평구,2021-06-28,126.9,2021-06-28,0.17
경기,서울종로구,2021-06-07,113.2,2021-06-07,0.02
경기,서울종로구,2021-06-14,113.2,2021-06-14,0.02
경기,서울종로구,2021-06-21,113.4,2021-06-21,0.18
경기,서울종로구,2021-06-28,113.6,2021-06-28,0.16
경기,서울중구,2021-06-07,121.2,2021-06-07,0.31
경기,서울중구,2021-06-14,121.7,2021-06-14,0.39
경기,서울중구,2021-06-21,121.7,2021-06-21,0.03
경기,서울중구,2021-06-28,122.3,2021-06-28,0.48
경기,서울중랑구,2021-06-07,122.6,2021-06-07,0.39
경기,서울중랑구,2021-06-14,122.9,2021-06-14,0.23
경기,서울중랑구,2021-06-21,123.3,2021-06-21,0.32
경기,서울중랑구,2021-06-28,123.8,2021-06-28,0.42
경기,서울강남,2021-06-07,124.2,2021-06-07,0.35
경기,서울강남,2021-06-14,124.6,2021-06-14,0.32
경기,서울강남,2021-06-21,125.0,2021-06-21,0.33
경기,서울강남,2021-06-28,125.5,2021-06-28,0.39
경기,서울강남구,2021-06-07,120.5,2021-06-07,0.14
경기,서울강남구,2021-06-14,120.7,2021-06-14,0.2
경기,서울강남구,2021-06-21,121.0,2021-06-21,0.22
경기,서울강남구,2021-06-28,121.4,2021-06-28,0.36
경기,서울강동구,2021-06-07,119.4,2021-06-07,0.48
경기,서울강동구,2021-06-14,119.8,2021-06-14,0.34
경기,서울강동구,2021-06-21,120.2,2021-06-21,0.31
경기,서울강동구,2021-06-28,120.5,2021-06-28,0.32
경기,서울강서구,2021-06-07,123.1,2021-06-07,0.61
경기,서울강서구,2021-06-14,123.6,2021-06-14,0.46
경기,서울강서구,2021-06-21,124.1,2021-06-21,0.35
경기,서울강서구,2021-06-28,124.9,2021-06-28,0.68
경기,서울관악구,2021-06-07,122.4,2021-06-07,0.22
경기,서울관악구,2021-06-14,122.6,2021-06-14,0.18
경기,서울관악구,2021-06-21,122.8,2021-06-21,0.22
경기,서울관악구,2021-06-28,123.1,2021-06-28,0.18
경기,서울구로구,2021-06-07,130.9,2021-06-07,0.39
경기,서울구로구,2021-06-14,131.5,2021-06-14,0.48
경기,서울구로구,2021-06-21,132.4,2021-06-21,0.66
경기,서울구로구,2021-06-28,133.2,2021-06-28,0.63
경기,서울금천구,2021-06-07,125.4,2021-06-07,0.3
경기,서울금천구,2021-06-14,125.7,2021-06-14,0.26
경기,서울금천구,2021-06-21,126.2,2021-06-21,0.34
경기,서울금천구,2021-06-28,126.9,2021-06-28,0.56
경기,서울동작구,2021-06-07,127.7,2021-06-07,0.52
경기,서울동작구,2021-06-14,128.4,2021-06-14,0.51
경기,서울동작구,2021-06-21,129.2,2021-06-21,0.62
경기,서울동작구,2021-06-28,129.9,2021-06-28,0.59
경기,서울서초구,2021-06-07,117.3,2021-06-07,0.49
경기,서울서초구,2021-06-14,117.9,2021-06-14,0.47
경기,서울서초구,2021-06-21,118.2,2021-06-21,0.26
경기,서울서초구,2021-06-28,118.7,2021-06-28,0.47
경기,서울송파구,2021-06-07,125.7,2021-06-07,0.18
경기,서울송파구,2021-06-14,125.9,2021-06-14,0.2
경기,서울송파구,2021-06-21,126.3,2021-06-21,0.29
경기,서울송파구,2021-06-28,126.6,2021-06-28,0.27
경기,서울양천구,2021-06-07,128.8,2021-06-07,0.41
경기,서울양천구,2021-06-14,129.2,2021-06-14,0.34
경기,서울양천구,2021-06-21,129.5,2021-06-21,0.26
경기,서울양천구,2021-06-28,129.8,2021-06-28,0.19
경기,서울영등포구,2021-06-07,128.3,2021-06-07,0.32
경기,서울영등포구,2021-06-14,128.5,2021-06-14,0.18
경기,서울영등포구,2021-06-21,128.8,2021-06-21,0.22
경기,서울영등포구,2021-06-28,129.0,2021-06-28,0.12
경기,수원,2021-06-07,140.6,2021-06-07,0.74
경기,수원,2021-06-14,141.6,2021-06-14,0.7
경기,수원,2021-06-21,142.6,2021-06-21,0.72
경기,수원,2021-06-28,143.4,2021-06-28,0.57
경기,수원장안구,2021-06-07,133.2,2021-06-07,0.89
경기,수원장안구,2021-06-14,134.2,2021-06-14,0.72
경기,수원장안구,2021-06-21,135.1,2021-06-21,0.69
경기,수원장안구,2021-06-28,135.6,2021-06-28,0.4
경기,수원권선구,2021-06-07,137.3,2021-06-07,0.74
경기,수원권선구,2021-06-14,138.5,2021-06-14,0.87
경기,수원권선구,2021-06-21,139.6,2021-06-21,0.78
경기,수원권선구,2021-06-28,140.2,2021-06-28,0.44
경기,수원팔달구,2021-06-07,135.8,2021-06-07,0.73
경기,수원팔달구,2021-06-14,137.0,2021-06-14,0.85
경기,수원팔달구,2021-06-21,137.7,2021-06-21,0.52
경기,수원팔달구,2021-06-28,138.7,2021-06-28,0.77
경기,수원영통구,2021-06-07,149.3,2021-06-07,0.66
경기,수원영통구,2021-06-14,150.0,2021-06-14,0.53
경기,수원영통구,2021-06-21,151.2,2021-06-21,0.75
경기,수원영통구,2021-06-28,152.2,2021-06-28,0.71
경기,성남,2021-06-07,130.9,2021-06-07,0.4
경기,성남,2021-06-14,131.3,2021-06-14,0.31
경기,성남,2021-06-21,131.7,2021-06-21,0.26
경기,성남,2021-06-28,132.1,2021-06-28,0.34
경기,성남수정구,2021-06-07,132.1,2021-06-07,0.52
경기,성남수정구,2021-06-14,132.4,2021-06-14,0.26
경기,성남수정구,2021-06-21,133.0,2021-06-21,0.45
경기,성남수정구,2021-06-28,133.7,2021-06-28,0.49
경기,성남중원구,2021-06-07,133.6,2021-06-07,0.62
경기,성남중원구,2021-06-14,134.1,2021-06-14,0.41
경기,성남중원구,2021-06-21,134.3,2021-06-21,0.12
경기,성남중원구,2021-06-28,134.5,2021-06-28,0.16
경기,성남분당구,2021-06-07,130.2,2021-06-07,0.33
경기,성남분당구,2021-06-14,130.6,2021-06-14,0.3
경기,성남분당구,2021-06-21,130.9,2021-06-21,0.26
경기,성남분당구,2021-06-28,131.4,2021-06-28,0.35
경기,고양,2021-06-07,137.3,2021-06-07,0.47
경기,고양,2021-06-14,137.8,2021-06-14,0.39
경기,고양,2021-06-21,138.5,2021-06-21,0.48
경기,고양,2021-06-28,139.2,2021-06-28,0.54
경기,고양덕양구,2021-06-07,147.4,2021-06-07,0.56
경기,고양덕양구,2021-06-14,148.0,2021-06-14,0.43
경기,고양덕양구,2021-06-21,148.7,2021-06-21,0.41
경기,고양덕양구,2021-06-28,149.5,2021-06-28,0.58
경기,고양일산동구,2021-06-07,135.2,2021-06-07,0.65
경기,고양일산동구,2021-06-14,135.5,2021-06-14,0.22
경기,고양일산동구,2021-06-21,135.8,2021-06-21,0.23
경기,고양일산동구,2021-06-28,136.7,2021-06-28,0.65
경기,고양일산서구,2021-06-07,127.0,2021-06-07,0.22
경기,고양일산서구,2021-06-14,127.6,2021-06-14,0.48
경기,고양일산서구,2021-06-21,128.6,2021-06-21,0.76
경기,고양일산서구,2021-06-28,129.1,2021-06-28,0.39
경기,안양,2021-06-07,128.3,2021-06-07,0.59
경기,안양,2021-06-14,128.6,2021-06-14,0.27
경기,안양,2021-06-21,129.1,2021-06-21,0.33
경기,안양,2021-06-28,129.7,2021-06-28,0.53
경기,안양만안구,2021-06-07,124.0,2021-06-07,0.73
경기,안양만안구,2021-06-14,124.4,2021-06-14,0.29
경기,안양만안구,2021-06-21,124.7,2021-06-21,0.25
경기,안양만안구,2021-06-28,125.3,2021-06-28,0.52
경기,안양동안구,2021-06-07,130.4,2021-06-07,0.52
경기,안양동안구,2021-06-14,130.7,2021-06-14,0.26
경기,안양동안구,2021-06-21,131.2,2021-06-21,0.37
경기,안양동안구,2021-06-28,131.9,2021-06-28,0.53
경기,부천,2021-06-07,135.2,2021-06-07,0.87
경기,부천,2021-06-14,135.9,2021-06-14,0.51
경기,부천,2021-06-21,136.6,2021-06-21,0.52
경기,부천,2021-06-28,137.4,2021-06-28,0.61
경기,의정부,2021-06-07,130.2,2021-06-07,0.72
경기,의정부,2021-06-14,130.9,2021-06-14,0.56
경기,의정부,2021-06-21,131.5,2021-06-21,0.45
경기,의정부,2021-06-28,132.2,2021-06-28,0.55
경기,광명,2021-06-07,133.0,2021-06-07,0.45
경기,광명,2021-06-14,133.5,2021-06-14,0.34
경기,광명,2021-06-21,133.9,2021-06-21,0.29
경기,광명,2021-06-28,134.3,2021-06-28,0.34
경기,평택,2021-06-07,105.8,2021-06-07,0.69
경기,평택,2021-06-14,107.2,2021-06-14,1.33
경기,평택,2021-06-21,108.1,2021-06-21,0.86
경기,평택,2021-06-28,109.4,2021-06-28,1.22
경기,안산,2021-06-07,127.2,2021-06-07,0.73
경기,안산,2021-06-14,127.9,2021-06-14,0.51
경기,안산,2021-06-21,128.4,2021-06-21,0.43
경기,안산,2021-06-28,129.4,2021-06-28,0.8
경기,안산단원구,2021-06-07,127.7,2021-06-07,0.93
경기,안산단원구,2021-06-14,128.6,2021-06-14,0.72
경기,안산단원구,2021-06-21,129.3,2021-06-21,0.5
경기,안산단원구,2021-06-28,130.5,2021-06-28,0.95
경기,안산상록구,2021-06-07,126.6,2021-06-07,0.47
경기,안산상록구,2021-06-14,126.9,2021-06-14,0.24
경기,안산상록구,2021-06-21,127.3,2021-06-21,0.33
경기,안산상록구,2021-06-28,128.0,2021-06-28,0.59
경기,과천,2021-06-07,116.4,2021-06-07,0.26
경기,과천,2021-06-14,116.6,2021-06-14,0.12
경기,과천,2021-06-21,116.9,2021-06-21,0.27
경기,과천,2021-06-28,117.0,2021-06-28,0.05
경기,구리,2021-06-07,130.8,2021-06-07,0.28
경기,구리,2021-06-14,130.8,2021-06-14,0.0
경기,구리,2021-06-21,131.0,2021-06-21,0.14
경기,구리,2021-06-28,131.1,2021-06-28,0.06
경기,남양주,2021-06-07,138.4,2021-06-07,0.62
경기,남양주,2021-06-14,139.2,2021-06-14,0.62
경기,남양주,2021-06-21,139.5,2021-06-21,0.19
경기,남양주,2021-06-28,140.1,2021-06-28,0.44
경기,용인,2021-06-07,130.3,2021-06-07,0.43
경기,용인,2021-06-14,130.8,2021-06-14,0.44
경기,용인,2021-06-21,131.2,2021-06-21,0.31
경기,용인,2021-06-28,131.8,2021-06-28,0.4
경기,용인처인구,2021-06-07,115.2,2021-06-07,0.97
경기,용인처인구,2021-06-14,116.4,2021-06-14,1.01
경기,용인처인구,2021-06-21,117.6,2021-06-21,1.04
경기,용인처인구,2021-06-28,118.8,2021-06-28,1.04
경기,용인기흥구,2021-06-07,129.0,2021-06-07,0.35
경기,용인기흥구,2021-06-14,129.6,2021-06-14,0.45
경기,용인기흥구,2021-06-21,130.1,2021-06-21,0.41
경기,용인기흥구,2021-06-28,130.7,2021-06-28,0.45
경기,용인수지구,2021-06-07,134.9,2021-06-07,0.41
경기,용인수지구,2021-06-14,135.3,2021-06-14,0.33
경기,용인수지구,2021-06-21,135.4,2021-06-21,0.06
경기,용인수지구,2021-06-28,135.7,2021-06-28,0.24
경기,시흥,2021-06-07,129.0,2021-06-07,1.01
경기,시흥,2021-06-14,130.7,2021-06-14,1.31
경기,시흥,2021-06-21,132.1,2021-06-21,1.11
경기,시흥,2021-06-28,132.7,2021-06-28,0.48
경기,군포,2021-06-07,129.1,2021-06-07,0.79
경기,군포,2021-06-14,130.4,2021-06-14,0.99
경기,군포,2021-06-21,131.3,2021-06-21,0.72
경기,군포,2021-06-28,132.5,2021-06-28,0.88
경기,의왕,2021-06-07,137.7,2021-06-07,0.66
경기,의왕,2021-06-14,138.3,2021-06-14,0.39
경기,의왕,2021-06-21,139.0,2021-06-21,0.5
경기,의왕,2021-06-28,140.1,2021-06-28,0.8
경기,하남,2021-06-07,129.3,2021-06-07,0.44
경기,하남,2021-06-14,129.7,2021-06-14,0.26
경기,하남,2021-06-21,130.0,2021-06-21,0.24
경기,하남,2021-06-28,130.2,2021-06-28,0.19
경기,오산,2021-06-07,119.7,2021-06-07,0.65
경기,오산,2021-06-14,120.9,2021-06-14,0.97
경기,오산,2021-06-21,121.8,2021-06-21,0.71
경기,오산,2021-06-28,123.1,2021-06-28,1.08
경기,파주,2021-06-07,120.8,2021-06-07,0.44
경기,파주,2021-06-14,121.5,2021-06-14,0.63
경기,파주,2021-06-21,122.6,2021-06-21,0.86
경기,파주,2021-06-28,123.7,2021-06-28,0.88
경기,이천,2021-06-07,102.6,2021-06-07,0.38
경기,이천,2021-06-14,102.7,2021-06-14,0.15
경기,이천,2021-06-21,103.3,2021-06-21,0.57
경기,이천,2021-06-28,103.5,2021-06-28,0.18
경기,안성,2021-06-07,110.1,2021-06-07,0.48
경기,안성,2021-06-14,111.0,2021-06-14,0.81
경기,안성,2021-06-21,112.3,2021-06-21,1.15
경기,안성,2021-06-28,113.1,2021-06-28,0.74
경기,김포,2021-06-07,133.1,2021-06-07,0.21
경기,김포,2021-06-14,133.3,2021-06-14,0.17
경기,김포,2021-06-21,133.5,2021-06-21,0.2
경기,김포,2021-06-28,134.0,2021-06-28,0.31
경기,양주,2021-06-07,115.7,2021-06-07,0.42
경기,양주,2021-06-14,116.1,2021-06-14,0.36
경기,양주,2021-06-21,116.6,2021-06-21,0.4
경기,양주,2021-06-28,116.7,2021-06-28,0.16
경기,동두천,2021-06-07,116.7,2021-06-07,1.11
경기,동두천,2021-06-14,118.1,2021-06-14,1.23
경기,동두천,2021-06-21,118.7,2021-06-21,0.52
경기,동두천,2021-06-28,120.3,2021-06-28,1.3
경기,광주,2021-06-07,123.3,2021-06-07,0.68
경기,광주,2021-06-14,123.8,2021-06-14,0.38
경기,광주,2021-06-21,124.6,2021-06-21,0.64
경기,광주,2021-06-28,125.0,2021-06-28,0.3
경기,화성,2021-06-07,125.9,2021-06-07,0.57
경기,화성,2021-06-14,127.0,2021-06-14,0.84
경기,화성,2021-06-21,127.7,2021-06-21,0.57
경기,화성,2021-06-28,128.5,2021-06-28,0.67
서울,서울강북,2021-07-05,129.3,2021-07-05,0.29
서울,서울강북구,2021-07-05,129.8,2021-07-05,0.25
서울,서울광진구,2021-07-05,124.8,2021-07-05,0.46
서울,서울노원구,2021-07-05,141.9,2021-07-05,0.21
서울,서울도봉구,2021-07-05,131.7,2021-07-05,0.39
서울,서울동대문구,2021-07-05,123.8,2021-07-05,0.38
서울,서울마포구,2021-07-05,130.4,2021-07-05,0.27
서울,서울서대문구,2021-07-05,122.7,2021-07-05,0.29
서울,서울성동구,2021-07-05,121.7,2021-07-05,0.13
서울,서울성북구,2021-07-05,128.2,2021-07-05,0.03
서울,서울용산구,2021-07-05,119.6,2021-07-05,0.32
서울,서울은평구,2021-07-05,127.7,2021-07-05,0.56
서울,서울종로구,2021-07-05,114.1,2021-07-05,0.4
서울,서울중구,2021-07-05,122.6,2021-07-05,0.27
서울,서울중랑구,2021-07-05,124.6,2021-07-05,0.57
서울,서울강남,2021-07-05,125.8,2021-07-05,0.26
서울,서울강남구,2021-07-05,121.6,2021-07-05,0.13
서울,서울강동구,2021-07-05,120.9,2021-07-05,0.3
서울,서울강서구,2021-07-05,125.2,2021-07-05,0.22
서울,서울관악구,2021-07-05,123.9,2021-07-05,0.69
서울,서울구로구,2021-07-05,133.4,2021-07-05,0.11
서울,서울금천구,2021-07-05,127.3,2021-07-05,0.39
서울,서울동작구,2021-07-05,130.2,2021-07-05,0.18
서울,서울서초구,2021-07-05,119.1,2021-07-05,0.29
서울,서울송파구,2021-07-05,126.9,2021-07-05,0.24
서울,서울양천구,2021-07-05,130.2,2021-07-05,0.34
서울,서울영등포구,2021-07-05,129.3,2021-07-05,0.27
경기,서울강북,2021-07-05,129.3,2021-07-05,0.29
경기,서울강북구,2021-07-05,129.8,2021-07-05,0.25
경기,서울광진구,2021-07-05,124.8,2021-07-05,0.46
경기,서울노원구,2021-07-05,141.9,2021-07-05,0.21
경기,서울도봉구,2021-07-05,131.7,2021-07-05,0.39
경기,서울동대문구,2021-07-05,123.8,2021-07-05,0.38
경기,서울마포구,2021-07-05,130.4,2021-07-05,0.27
경기,서울서대문구,2021-07-05,122.7,2021-07-05,0.29
경기,서울성동구,2021-07-05,121.7,2021-07-05,0.13
경기,서울성북구,2021-07-05,128.2,2021-07-05,0.03
경기,서울용산구,2021-07-05,119.6,2021-07-05,0.32
경기,서울은평구,2021-07-05,127.7,2021-07-05,0.56
경기,서울종로구,2021-07-05,114.1,2021-07-05,0.4
경기,서울중구,2021-07-05,122.6,2021-07-05,0.27
경기,서울중랑구,2021-07-05,124.6,2021-07-05,0.57
경기,서울강남,2021-07-05,125.8,2021-07-05,0.26
경기,서울강남구,2021-07-05,121.6,2021-07-05,0.13
경기,서울강동구,2021-07-05,120.9,2021-07-05,0.3
경기,서울강서구,2021-07-05,125.2,2021-07-05,0.22
경기,서울관악구,2021-07-05,123.9,2021-07-05,0.69
경기,서울구로구,2021-07-05,133.4,2021-07-05,0.11
경기,서울금천구,2021-07-05,127.3,2021-07-05,0.39
경기,서울동작구,2021-07-05,130.2,2021-07-05,0.18
경기,서울서초구,2021-07-05,119.1,2021-07-05,0.29
경기,서울송파구,2021-07-05,126.9,2021-07-05,0.24
경기,서울양천구,2021-07-05,130.2,2021-07-05,0.34
경기,서울영등포구,2021-07-05,129.3,2021-07-05,0.27
경기,수원,2021-07-05,144.2,2021-07-05,0.52
경기,수원장안구,2021-07-05,136.6,2021-07-05,0.72
경기,수원권선구,2021-07-05,141.5,2021-07-05,0.93
경기,수원팔달구,2021-07-05,139.4,2021-07-05,0.47
경기,수원영통구,2021-07-05,152.5,2021-07-05,0.14
경기,성남,2021-07-05,132.7,2021-07-05,0.44
경기,성남수정구,2021-07-05,134.4,2021-07-05,0.55
경기,성남중원구,2021-07-05,135.1,2021-07-05,0.43
경기,성남분당구,2021-07-05,131.9,2021-07-05,0.42
경기,고양,2021-07-05,139.6,2021-07-05,0.27
경기,고양덕양구,2021-07-05,149.9,2021-07-05,0.26
경기,고양일산동구,2021-07-05,137.1,2021-07-05,0.28
경기,고양일산서구,2021-07-05,129.4,2021-07-05,0.27
경기,안양,2021-07-05,130.1,2021-07-05,0.27
경기,안양만안구,2021-07-05,125.7,2021-07-05,0.31
경기,안양동안구,2021-07-05,132.2,2021-07-05,0.26
경기,부천,2021-07-05,138.0,2021-07-05,0.4
경기,의정부,2021-07-05,133.1,2021-07-05,0.66
경기,광명,2021-07-05,135.1,2021-07-05,0.6
경기,평택,2021-07-05,110.6,2021-07-05,1.1
경기,안산,2021-07-05,130.6,2021-07-05,0.88
경기,안산단원구,2021-07-05,131.9,2021-07-05,1.05
경기,안산상록구,2021-07-05,128.9,2021-07-05,0.66
경기,과천,2021-07-05,117.5,2021-07-05,0.42
경기,구리,2021-07-05,131.8,2021-07-05,0.56
경기,남양주,2021-07-05,141.1,2021-07-05,0.71
경기,용인,2021-07-05,132.4,2021-07-05,0.44
경기,용인처인구,2021-07-05,119.8,2021-07-05,0.87
경기,용인기흥구,2021-07-05,131.5,2021-07-05,0.63
